state,date,fips,cases,deaths,party,change_cases,pct_change,state_pop,classification
KY,2020-05-27,21,9313,420,rep,4434,1.5,4467673,Competitive
KY,2020-05-01,21,4879,248,rep,0,0,4467673,Competitive
KY,2020-05-02,21,4881,252,rep,2,0.04,4467673,Competitive
KY,2020-05-03,21,5223,256,rep,344,7.01,4467673,Competitive
KY,2020-05-04,21,5370,267,rep,491,2.81,4467673,Competitive
KY,2020-05-05,21,5822,278,rep,943,8.42,4467673,Competitive
KY,2020-05-06,21,5946,286,rep,1067,2.13,4467673,Competitive
KY,2020-05-07,21,6173,302,rep,1294,3.82,4467673,Competitive
KY,2020-05-08,21,6298,304,rep,1419,2.02,4467673,Competitive
KY,2020-05-09,21,6469,312,rep,1590,2.72,4467673,Competitive
KY,2020-05-10,21,6486,312,rep,1607,0.26,4467673,Competitive
KY,2020-05-11,21,6710,325,rep,1831,3.45,4467673,Competitive
KY,2020-05-12,21,7003,333,rep,2124,4.37,4467673,Competitive
KY,2020-05-13,21,7102,334,rep,2223,1.41,4467673,Competitive
KY,2020-05-14,21,7397,341,rep,2518,4.15,4467673,Competitive
KY,2020-05-15,21,7578,343,rep,2699,2.45,4467673,Competitive
KY,2020-05-16,21,7773,346,rep,2894,2.57,4467673,Competitive
KY,2020-05-17,21,7793,346,rep,2914,0.26,4467673,Competitive
KY,2020-05-18,21,8041,354,rep,3162,3.18,4467673,Competitive
KY,2020-05-19,21,8205,369,rep,3326,2.04,4467673,Competitive
KY,2020-05-20,21,8336,381,rep,3457,1.6,4467673,Competitive
KY,2020-05-21,21,8475,393,rep,3596,1.67,4467673,Competitive
KY,2020-05-22,21,8688,398,rep,3809,2.51,4467673,Competitive
KY,2020-05-23,21,8812,399,rep,3933,1.43,4467673,Competitive
KY,2020-05-24,21,8842,399,rep,3963,0.34,4467673,Competitive
KY,2020-07-03,21,16655,608,rep,11776,1.74,4467673,Competitive
KY,2020-07-04,21,16709,608,rep,11830,0.32,4467673,Competitive
KY,2020-07-05,21,16712,608,rep,11833,0.02,4467673,Competitive
KY,2020-07-06,21,17464,621,rep,12585,4.5,4467673,Competitive
KY,2020-05-28,21,9510,424,rep,4631,2.12,4467673,Competitive
KY,2020-05-29,21,9688,434,rep,4809,1.87,4467673,Competitive
KY,2020-05-30,21,9887,441,rep,5008,2.05,4467673,Competitive
KY,2020-05-31,21,9937,441,rep,5058,0.51,4467673,Competitive
KY,2020-06-01,21,10150,445,rep,5271,2.14,4467673,Competitive
KY,2020-06-02,21,10287,451,rep,5408,1.35,4467673,Competitive
KY,2020-06-03,21,10485,458,rep,5606,1.92,4467673,Competitive
KY,2020-07-15,21,21148,668,rep,16269,2.15,4467673,Competitive
KY,2020-07-16,21,21617,675,rep,16738,2.22,4467673,Competitive
KY,2020-07-17,21,22162,687,rep,17283,2.52,4467673,Competitive
KY,2020-07-18,21,22750,688,rep,17871,2.65,4467673,Competitive
KY,2020-06-08,21,11701,487,rep,6822,2.7,4467673,Competitive
KY,2020-06-09,21,11891,494,rep,7012,1.62,4467673,Competitive
KY,2020-06-10,21,12029,498,rep,7150,1.16,4467673,Competitive
KY,2020-06-11,21,12128,513,rep,7249,0.82,4467673,Competitive
KY,2020-06-12,21,12352,525,rep,7473,1.85,4467673,Competitive
KY,2020-06-13,21,12605,527,rep,7726,2.05,4467673,Competitive
KY,2020-06-14,21,12652,527,rep,7773,0.37,4467673,Competitive
KY,2020-06-15,21,12863,524,rep,7984,1.67,4467673,Competitive
KY,2020-06-16,21,12899,530,rep,8020,0.28,4467673,Competitive
KY,2020-06-17,21,13190,536,rep,8311,2.26,4467673,Competitive
KY,2020-06-18,21,13391,540,rep,8512,1.52,4467673,Competitive
KY,2020-06-19,21,13629,542,rep,8750,1.78,4467673,Competitive
KY,2020-06-20,21,13800,542,rep,8921,1.25,4467673,Competitive
KY,2020-06-21,21,13919,544,rep,9040,0.86,4467673,Competitive
KY,2020-06-22,21,14073,549,rep,9194,1.11,4467673,Competitive
KY,2020-06-23,21,14323,559,rep,9444,1.78,4467673,Competitive
KY,2020-06-24,21,14522,561,rep,9643,1.39,4467673,Competitive
KY,2020-06-25,21,14793,569,rep,9914,1.87,4467673,Competitive
KY,2020-06-26,21,15033,575,rep,10154,1.62,4467673,Competitive
KY,2020-06-27,21,15337,575,rep,10458,2.02,4467673,Competitive
KY,2020-06-28,21,15480,577,rep,10601,0.93,4467673,Competitive
KY,2020-06-29,21,15657,584,rep,10778,1.14,4467673,Competitive
KY,2020-06-30,21,15916,588,rep,11037,1.65,4467673,Competitive
KY,2020-07-01,21,16114,597,rep,11235,1.24,4467673,Competitive
KY,2020-07-02,21,16370,605,rep,11491,1.59,4467673,Competitive
KY,2020-06-06,21,11359,480,rep,6480,2.79,4467673,Competitive
KY,2020-06-07,21,11393,481,rep,6514,0.3,4467673,Competitive
KY,2020-07-09,21,18576,640,rep,13697,2.04,4467673,Competitive
KY,2020-07-10,21,19076,647,rep,14197,2.69,4467673,Competitive
KY,2020-07-07,21,17820,630,rep,12941,2.04,4467673,Competitive
KY,2020-07-08,21,18204,634,rep,13325,2.15,4467673,Competitive
KY,2020-07-13,21,20127,656,rep,15248,1.85,4467673,Competitive
KY,2020-06-04,21,10781,469,rep,5902,2.82,4467673,Competitive
KY,2020-07-11,21,19530,647,rep,14651,2.38,4467673,Competitive
KY,2020-07-12,21,19762,649,rep,14883,1.19,4467673,Competitive
KY,2020-06-05,21,11051,476,rep,6172,2.5,4467673,Competitive
KY,2020-07-14,21,20702,665,rep,15823,2.86,4467673,Competitive
LA,2020-05-29,22,38907,2766,rep,10153,0,4648794,Lean Republican
LA,2020-05-30,22,39682,2785,rep,10928,1.99,4648794,Lean Republican
LA,2020-05-28,22,38907,2740,rep,10153,0.55,4648794,Lean Republican
LA,2020-05-01,22,28754,1970,rep,0,0,4648794,Lean Republican
LA,2020-05-02,22,29183,1993,rep,429,1.49,4648794,Lean Republican
LA,2020-05-27,22,38694,2722,rep,9940,1.16,4648794,Lean Republican
LA,2020-05-04,22,29746,2064,rep,992,1.24,4648794,Lean Republican
LA,2020-05-05,22,30069,2115,rep,1315,1.09,4648794,Lean Republican
LA,2020-05-06,22,30472,2167,rep,1718,1.34,4648794,Lean Republican
LA,2020-05-03,22,29383,2012,rep,629,0.69,4648794,Lean Republican
LA,2020-05-08,22,30928,2227,rep,2174,0.66,4648794,Lean Republican
LA,2020-05-09,22,31490,2267,rep,2736,1.82,4648794,Lean Republican
LA,2020-05-10,22,31673,2286,rep,2919,0.58,4648794,Lean Republican
LA,2020-05-07,22,30725,2208,rep,1971,0.83,4648794,Lean Republican
LA,2020-05-12,22,32116,2347,rep,3362,0.74,4648794,Lean Republican
LA,2020-05-13,22,32728,2381,rep,3974,1.91,4648794,Lean Republican
LA,2020-05-14,22,33555,2417,rep,4801,2.53,4648794,Lean Republican
LA,2020-05-15,22,33903,2448,rep,5149,1.04,4648794,Lean Republican
LA,2020-05-16,22,34183,2479,rep,5429,0.83,4648794,Lean Republican
LA,2020-05-17,22,34498,2491,rep,5744,0.92,4648794,Lean Republican
LA,2020-05-18,22,34832,2563,rep,6078,0.97,4648794,Lean Republican
LA,2020-05-19,22,35161,2581,rep,6407,0.94,4648794,Lean Republican
LA,2020-05-20,22,35439,2608,rep,6685,0.79,4648794,Lean Republican
LA,2020-05-21,22,36627,2629,rep,7873,3.35,4648794,Lean Republican
LA,2020-05-22,22,37048,2669,rep,8294,1.15,4648794,Lean Republican
LA,2020-05-23,22,37165,2683,rep,8411,0.32,4648794,Lean Republican
LA,2020-05-11,22,31881,2308,rep,3127,0.66,4648794,Lean Republican
LA,2020-05-25,22,37916,2690,rep,9162,1.67,4648794,Lean Republican
LA,2020-05-26,22,38252,2701,rep,9498,0.89,4648794,Lean Republican
LA,2020-07-06,22,66435,3296,rep,37681,1.69,4648794,Lean Republican
LA,2020-07-07,22,68371,3319,rep,39617,2.91,4648794,Lean Republican
LA,2020-07-08,22,70259,3339,rep,41505,2.76,4648794,Lean Republican
LA,2020-05-31,22,40021,2791,rep,11267,0.85,4648794,Lean Republican
LA,2020-06-01,22,40452,2801,rep,11698,1.08,4648794,Lean Republican
LA,2020-06-02,22,40857,2835,rep,12103,1,4648794,Lean Republican
LA,2020-06-03,22,41244,2870,rep,12490,0.95,4648794,Lean Republican
LA,2020-06-04,22,41673,2883,rep,12919,1.04,4648794,Lean Republican
LA,2020-06-05,22,42100,2912,rep,13346,1.02,4648794,Lean Republican
LA,2020-06-06,22,42597,2925,rep,13843,1.18,4648794,Lean Republican
LA,2020-05-24,22,37293,2690,rep,8539,0.34,4648794,Lean Republican
LA,2020-06-07,22,42927,2936,rep,14173,0.77,4648794,Lean Republican
LA,2020-06-08,22,43163,2944,rep,14409,0.55,4648794,Lean Republican
LA,2020-06-09,22,43725,2957,rep,14971,1.3,4648794,Lean Republican
LA,2020-06-10,22,44143,2968,rep,15389,0.96,4648794,Lean Republican
LA,2020-06-11,22,44585,2987,rep,15831,1,4648794,Lean Republican
LA,2020-06-12,22,45108,2996,rep,16354,1.17,4648794,Lean Republican
LA,2020-06-13,22,46396,3004,rep,17642,2.86,4648794,Lean Republican
LA,2020-06-14,22,46732,3014,rep,17978,0.72,4648794,Lean Republican
LA,2020-06-15,22,47284,3018,rep,18530,1.18,4648794,Lean Republican
LA,2020-06-16,22,47818,3042,rep,19064,1.13,4648794,Lean Republican
LA,2020-06-17,22,48746,3062,rep,19992,1.94,4648794,Lean Republican
LA,2020-06-18,22,49506,3069,rep,20752,1.56,4648794,Lean Republican
LA,2020-06-19,22,48627,3084,rep,19873,-1.78,4648794,Lean Republican
LA,2020-06-20,22,49497,3104,rep,20743,1.79,4648794,Lean Republican
LA,2020-06-21,22,49890,3105,rep,21136,0.79,4648794,Lean Republican
LA,2020-06-22,22,50352,3117,rep,21598,0.93,4648794,Lean Republican
LA,2020-06-23,22,51708,3134,rep,22954,2.69,4648794,Lean Republican
LA,2020-06-24,22,52590,3152,rep,23836,1.71,4648794,Lean Republican
LA,2020-06-25,22,53528,3164,rep,24774,1.78,4648794,Lean Republican
LA,2020-06-26,22,54882,3190,rep,26128,2.53,4648794,Lean Republican
LA,2020-06-27,22,54882,3190,rep,26128,0,4648794,Lean Republican
LA,2020-06-28,22,56349,3199,rep,27595,2.67,4648794,Lean Republican
LA,2020-06-29,22,57189,3199,rep,28435,1.49,4648794,Lean Republican
LA,2020-06-30,22,58203,3221,rep,29449,1.77,4648794,Lean Republican
LA,2020-07-01,22,60286,3238,rep,31532,3.58,4648794,Lean Republican
LA,2020-07-02,22,61669,3255,rep,32915,2.29,4648794,Lean Republican
LA,2020-07-03,22,63397,3278,rep,34643,2.8,4648794,Lean Republican
LA,2020-07-04,22,63397,3278,rep,34643,0,4648794,Lean Republican
LA,2020-07-05,22,65334,3288,rep,36580,3.06,4648794,Lean Republican
LA,2020-07-18,22,88700,3509,rep,59946,0,4648794,Lean Republican
LA,2020-07-10,22,74744,3380,rep,45990,3.66,4648794,Lean Republican
LA,2020-07-11,22,76911,3403,rep,48157,2.9,4648794,Lean Republican
LA,2020-07-12,22,78230,3416,rep,49476,1.71,4648794,Lean Republican
LA,2020-07-09,22,72102,3355,rep,43348,2.62,4648794,Lean Republican
LA,2020-07-14,22,82150,3445,rep,53396,2.77,4648794,Lean Republican
LA,2020-07-15,22,84241,3461,rep,55487,2.55,4648794,Lean Republican
LA,2020-07-16,22,86521,3485,rep,57767,2.71,4648794,Lean Republican
LA,2020-07-13,22,79935,3423,rep,51181,2.18,4648794,Lean Republican
LA,2020-07-17,22,88700,3509,rep,59946,2.52,4648794,Lean Republican
MA,2020-07-09,25,110897,8268,dem,46586,0.27,6892503,Strong Democratic
MA,2020-07-09,25,110897,8268,dem,46586,0.27,6892503,Strong Democratic
MA,2020-07-10,25,111110,8296,dem,46799,0.19,6892503,Strong Democratic
MA,2020-07-10,25,111110,8296,dem,46799,0.19,6892503,Strong Democratic
MA,2020-07-11,25,111398,8310,dem,47087,0.26,6892503,Strong Democratic
MA,2020-07-11,25,111398,8310,dem,47087,0.26,6892503,Strong Democratic
MA,2020-07-08,25,110602,8243,dem,46291,0.24,6892503,Strong Democratic
MA,2020-07-08,25,110602,8243,dem,46291,0.24,6892503,Strong Democratic
MA,2020-06-11,25,104667,7492,dem,40356,0.49,6892503,Strong Democratic
MA,2020-06-11,25,104667,7492,dem,40356,0.49,6892503,Strong Democratic
MA,2020-06-12,25,105059,7538,dem,40748,0.37,6892503,Strong Democratic
MA,2020-06-12,25,105059,7538,dem,40748,0.37,6892503,Strong Democratic
MA,2020-06-13,25,105395,7576,dem,41084,0.32,6892503,Strong Democratic
MA,2020-06-13,25,105395,7576,dem,41084,0.32,6892503,Strong Democratic
MA,2020-06-14,25,105603,7624,dem,41292,0.2,6892503,Strong Democratic
MA,2020-06-14,25,105603,7624,dem,41292,0.2,6892503,Strong Democratic
MA,2020-06-15,25,105690,7646,dem,41379,0.08,6892503,Strong Democratic
MA,2020-06-15,25,105690,7646,dem,41379,0.08,6892503,Strong Democratic
MA,2020-06-16,25,105885,7664,dem,41574,0.18,6892503,Strong Democratic
MA,2020-06-16,25,105885,7664,dem,41574,0.18,6892503,Strong Democratic
MA,2020-06-17,25,106151,7733,dem,41840,0.25,6892503,Strong Democratic
MA,2020-06-17,25,106151,7733,dem,41840,0.25,6892503,Strong Democratic
MA,2020-06-18,25,106422,7769,dem,42111,0.26,6892503,Strong Democratic
MA,2020-06-18,25,106422,7769,dem,42111,0.26,6892503,Strong Democratic
MA,2020-06-19,25,106650,7799,dem,42339,0.21,6892503,Strong Democratic
MA,2020-06-19,25,106650,7799,dem,42339,0.21,6892503,Strong Democratic
MA,2020-06-20,25,106936,7827,dem,42625,0.27,6892503,Strong Democratic
MA,2020-06-20,25,106936,7827,dem,42625,0.27,6892503,Strong Democratic
MA,2020-06-21,25,107061,7857,dem,42750,0.12,6892503,Strong Democratic
MA,2020-06-21,25,107061,7857,dem,42750,0.12,6892503,Strong Democratic
MA,2020-06-22,25,107210,7873,dem,42899,0.14,6892503,Strong Democratic
MA,2020-06-22,25,107210,7873,dem,42899,0.14,6892503,Strong Democratic
MA,2020-06-23,25,107439,7889,dem,43128,0.21,6892503,Strong Democratic
MA,2020-06-23,25,107439,7889,dem,43128,0.21,6892503,Strong Democratic
MA,2020-06-24,25,107611,7937,dem,43300,0.16,6892503,Strong Democratic
MA,2020-06-24,25,107611,7937,dem,43300,0.16,6892503,Strong Democratic
MA,2020-06-25,25,107837,7962,dem,43526,0.21,6892503,Strong Democratic
MA,2020-06-25,25,107837,7962,dem,43526,0.21,6892503,Strong Democratic
MA,2020-06-26,25,108070,8012,dem,43759,0.22,6892503,Strong Democratic
MA,2020-06-26,25,108070,8012,dem,43759,0.22,6892503,Strong Democratic
MA,2020-06-27,25,108443,8040,dem,44132,0.35,6892503,Strong Democratic
MA,2020-06-27,25,108443,8040,dem,44132,0.35,6892503,Strong Democratic
MA,2020-06-28,25,108667,8060,dem,44356,0.21,6892503,Strong Democratic
MA,2020-06-28,25,108667,8060,dem,44356,0.21,6892503,Strong Democratic
MA,2020-06-29,25,108768,8095,dem,44457,0.09,6892503,Strong Democratic
MA,2020-06-29,25,108768,8095,dem,44457,0.09,6892503,Strong Democratic
MA,2020-06-30,25,108882,8054,dem,44571,0.1,6892503,Strong Democratic
MA,2020-06-30,25,108882,8054,dem,44571,0.1,6892503,Strong Democratic
MA,2020-07-01,25,109143,8081,dem,44832,0.24,6892503,Strong Democratic
MA,2020-07-01,25,109143,8081,dem,44832,0.24,6892503,Strong Democratic
MA,2020-07-02,25,109338,8132,dem,45027,0.18,6892503,Strong Democratic
MA,2020-07-02,25,109338,8132,dem,45027,0.18,6892503,Strong Democratic
MA,2020-07-03,25,109628,8149,dem,45317,0.27,6892503,Strong Democratic
MA,2020-07-03,25,109628,8149,dem,45317,0.27,6892503,Strong Democratic
MA,2020-07-04,25,109838,8172,dem,45527,0.19,6892503,Strong Democratic
MA,2020-07-04,25,109838,8172,dem,45527,0.19,6892503,Strong Democratic
MA,2020-07-05,25,109974,8183,dem,45663,0.12,6892503,Strong Democratic
MA,2020-07-05,25,109974,8183,dem,45663,0.12,6892503,Strong Democratic
MA,2020-07-06,25,110137,8198,dem,45826,0.15,6892503,Strong Democratic
MA,2020-07-06,25,110137,8198,dem,45826,0.15,6892503,Strong Democratic
MA,2020-07-07,25,110338,8213,dem,46027,0.18,6892503,Strong Democratic
MA,2020-07-07,25,110338,8213,dem,46027,0.18,6892503,Strong Democratic
MA,2020-05-28,25,94895,6640,dem,30584,0.72,6892503,Strong Democratic
MA,2020-05-28,25,94895,6640,dem,30584,0.72,6892503,Strong Democratic
MA,2020-05-29,25,95512,6718,dem,31201,0.65,6892503,Strong Democratic
MA,2020-05-29,25,95512,6718,dem,31201,0.65,6892503,Strong Democratic
MA,2020-05-30,25,96301,6768,dem,31990,0.83,6892503,Strong Democratic
MA,2020-05-30,25,96301,6768,dem,31990,0.83,6892503,Strong Democratic
MA,2020-07-12,25,111597,8325,dem,47286,0.18,6892503,Strong Democratic
MA,2020-07-12,25,111597,8325,dem,47286,0.18,6892503,Strong Democratic
MA,2020-07-13,25,111827,8330,dem,47516,0.21,6892503,Strong Democratic
MA,2020-07-13,25,111827,8330,dem,47516,0.21,6892503,Strong Democratic
MA,2020-07-14,25,112130,8340,dem,47819,0.27,6892503,Strong Democratic
MA,2020-07-14,25,112130,8340,dem,47819,0.27,6892503,Strong Democratic
MA,2020-07-15,25,112347,8368,dem,48036,0.19,6892503,Strong Democratic
MA,2020-07-15,25,112347,8368,dem,48036,0.19,6892503,Strong Democratic
MA,2020-07-16,25,112581,8380,dem,48270,0.21,6892503,Strong Democratic
MA,2020-07-16,25,112581,8380,dem,48270,0.21,6892503,Strong Democratic
MA,2020-07-17,25,112879,8402,dem,48568,0.26,6892503,Strong Democratic
MA,2020-07-17,25,112879,8402,dem,48568,0.26,6892503,Strong Democratic
MA,2020-07-18,25,113238,8419,dem,48927,0.32,6892503,Strong Democratic
MA,2020-07-18,25,113238,8419,dem,48927,0.32,6892503,Strong Democratic
MA,2020-06-08,25,103626,7353,dem,39315,0.18,6892503,Strong Democratic
MA,2020-06-08,25,103626,7353,dem,39315,0.18,6892503,Strong Democratic
MA,2020-06-09,25,103889,7408,dem,39578,0.25,6892503,Strong Democratic
MA,2020-06-09,25,103889,7408,dem,39578,0.25,6892503,Strong Democratic
MA,2020-06-10,25,104156,7454,dem,39845,0.26,6892503,Strong Democratic
MA,2020-06-10,25,104156,7454,dem,39845,0.26,6892503,Strong Democratic
MA,2020-05-01,25,64311,3716,dem,0,0,6892503,Strong Democratic
MA,2020-05-01,25,64311,3716,dem,0,0,6892503,Strong Democratic
MA,2020-05-02,25,66263,3846,dem,1952,3.04,6892503,Strong Democratic
MA,2020-05-02,25,66263,3846,dem,1952,3.04,6892503,Strong Democratic
MA,2020-05-03,25,68087,4004,dem,3776,2.75,6892503,Strong Democratic
MA,2020-05-03,25,68087,4004,dem,3776,2.75,6892503,Strong Democratic
MA,2020-05-04,25,69087,4090,dem,4776,1.47,6892503,Strong Democratic
MA,2020-05-04,25,69087,4090,dem,4776,1.47,6892503,Strong Democratic
MA,2020-05-05,25,70271,4212,dem,5960,1.71,6892503,Strong Democratic
MA,2020-05-05,25,70271,4212,dem,5960,1.71,6892503,Strong Democratic
MA,2020-05-06,25,72025,4420,dem,7714,2.5,6892503,Strong Democratic
MA,2020-05-06,25,72025,4420,dem,7714,2.5,6892503,Strong Democratic
MA,2020-05-07,25,73721,4552,dem,9410,2.35,6892503,Strong Democratic
MA,2020-05-07,25,73721,4552,dem,9410,2.35,6892503,Strong Democratic
MA,2020-05-08,25,75333,4702,dem,11022,2.19,6892503,Strong Democratic
MA,2020-05-08,25,75333,4702,dem,11022,2.19,6892503,Strong Democratic
MA,2020-05-09,25,76743,4840,dem,12432,1.87,6892503,Strong Democratic
MA,2020-05-09,25,76743,4840,dem,12432,1.87,6892503,Strong Democratic
MA,2020-05-10,25,77793,4979,dem,13482,1.37,6892503,Strong Democratic
MA,2020-05-10,25,77793,4979,dem,13482,1.37,6892503,Strong Democratic
MA,2020-05-11,25,78462,5108,dem,14151,0.86,6892503,Strong Democratic
MA,2020-05-11,25,78462,5108,dem,14151,0.86,6892503,Strong Democratic
MA,2020-05-12,25,79332,5141,dem,15021,1.11,6892503,Strong Democratic
MA,2020-05-12,25,79332,5141,dem,15021,1.11,6892503,Strong Democratic
MA,2020-05-13,25,80497,5315,dem,16186,1.47,6892503,Strong Democratic
MA,2020-05-13,25,80497,5315,dem,16186,1.47,6892503,Strong Democratic
MA,2020-05-14,25,82182,5482,dem,17871,2.09,6892503,Strong Democratic
MA,2020-05-14,25,82182,5482,dem,17871,2.09,6892503,Strong Democratic
MA,2020-05-15,25,83421,5592,dem,19110,1.51,6892503,Strong Democratic
MA,2020-05-15,25,83421,5592,dem,19110,1.51,6892503,Strong Democratic
MA,2020-05-16,25,84933,5705,dem,20622,1.81,6892503,Strong Democratic
MA,2020-05-16,25,84933,5705,dem,20622,1.81,6892503,Strong Democratic
MA,2020-05-17,25,86010,5797,dem,21699,1.27,6892503,Strong Democratic
MA,2020-05-17,25,86010,5797,dem,21699,1.27,6892503,Strong Democratic
MA,2020-05-18,25,87052,5862,dem,22741,1.21,6892503,Strong Democratic
MA,2020-05-18,25,87052,5862,dem,22741,1.21,6892503,Strong Democratic
MA,2020-05-19,25,87925,5938,dem,23614,1,6892503,Strong Democratic
MA,2020-05-19,25,87925,5938,dem,23614,1,6892503,Strong Democratic
MA,2020-05-20,25,88970,6066,dem,24659,1.19,6892503,Strong Democratic
MA,2020-05-20,25,88970,6066,dem,24659,1.19,6892503,Strong Democratic
MA,2020-05-21,25,90084,6148,dem,25773,1.25,6892503,Strong Democratic
MA,2020-05-21,25,90084,6148,dem,25773,1.25,6892503,Strong Democratic
MA,2020-05-22,25,90889,6228,dem,26578,0.89,6892503,Strong Democratic
MA,2020-05-22,25,90889,6228,dem,26578,0.89,6892503,Strong Democratic
MA,2020-05-23,25,91662,6304,dem,27351,0.85,6892503,Strong Democratic
MA,2020-05-23,25,91662,6304,dem,27351,0.85,6892503,Strong Democratic
MA,2020-05-24,25,92675,6372,dem,28364,1.11,6892503,Strong Democratic
MA,2020-05-24,25,92675,6372,dem,28364,1.11,6892503,Strong Democratic
MA,2020-05-25,25,93271,6416,dem,28960,0.64,6892503,Strong Democratic
MA,2020-05-25,25,93271,6416,dem,28960,0.64,6892503,Strong Democratic
MA,2020-05-26,25,93693,6473,dem,29382,0.45,6892503,Strong Democratic
MA,2020-05-26,25,93693,6473,dem,29382,0.45,6892503,Strong Democratic
MA,2020-05-27,25,94220,6547,dem,29909,0.56,6892503,Strong Democratic
MA,2020-05-27,25,94220,6547,dem,29909,0.56,6892503,Strong Democratic
MA,2020-06-01,25,100805,7035,dem,36494,3.96,6892503,Strong Democratic
MA,2020-06-01,25,100805,7035,dem,36494,3.96,6892503,Strong Democratic
MA,2020-06-02,25,101163,7085,dem,36852,0.36,6892503,Strong Democratic
MA,2020-06-02,25,101163,7085,dem,36852,0.36,6892503,Strong Democratic
MA,2020-06-03,25,101592,7152,dem,37281,0.42,6892503,Strong Democratic
MA,2020-06-03,25,101592,7152,dem,37281,0.42,6892503,Strong Democratic
MA,2020-05-31,25,96965,6846,dem,32654,0.69,6892503,Strong Democratic
MA,2020-05-31,25,96965,6846,dem,32654,0.69,6892503,Strong Democratic
MA,2020-06-05,25,102557,7235,dem,38246,0.48,6892503,Strong Democratic
MA,2020-06-05,25,102557,7235,dem,38246,0.48,6892503,Strong Democratic
MA,2020-06-06,25,103132,7289,dem,38821,0.56,6892503,Strong Democratic
MA,2020-06-06,25,103132,7289,dem,38821,0.56,6892503,Strong Democratic
MA,2020-06-07,25,103436,7316,dem,39125,0.29,6892503,Strong Democratic
MA,2020-06-07,25,103436,7316,dem,39125,0.29,6892503,Strong Democratic
MA,2020-06-04,25,102063,7201,dem,37752,0.46,6892503,Strong Democratic
