state,date,fips,cases,deaths,party,change_cases,pct_change,state_pop,classification
NM,5/17/2020,35,5938,265,dem,2425,1.56,2096829,Strong Democratic
NM,5/18/2020,35,6096,270,dem,2583,2.66,2096829,Strong Democratic
NM,5/19/2020,35,6192,276,dem,2679,1.57,2096829,Strong Democratic
NM,5/20/2020,35,6338,283,dem,2825,2.36,2096829,Strong Democratic
NM,5/21/2020,35,6472,294,dem,2959,2.11,2096829,Strong Democratic
NM,5/22/2020,35,6625,302,dem,3112,2.36,2096829,Strong Democratic
NM,5/23/2020,35,6795,308,dem,3282,2.57,2096829,Strong Democratic
NM,5/24/2020,35,6943,317,dem,3430,2.18,2096829,Strong Democratic
NM,5/25/2020,35,7026,320,dem,3513,1.2,2096829,Strong Democratic
NM,5/26/2020,35,7130,325,dem,3617,1.48,2096829,Strong Democratic
NM,5/27/2020,35,7252,329,dem,3739,1.71,2096829,Strong Democratic
NM,5/28/2020,35,7364,335,dem,3851,1.54,2096829,Strong Democratic
NM,5/29/2020,35,7493,344,dem,3980,1.75,2096829,Strong Democratic
NM,5/30/2020,35,7624,351,dem,4111,1.75,2096829,Strong Democratic
NM,5/31/2020,35,7689,356,dem,4176,0.85,2096829,Strong Democratic
NM,6/1/2020,35,7800,362,dem,4287,1.44,2096829,Strong Democratic
NM,6/2/2020,35,8024,367,dem,4511,2.87,2096829,Strong Democratic
NM,6/3/2020,35,8140,375,dem,4627,1.45,2096829,Strong Democratic
NM,6/4/2020,35,8353,383,dem,4840,2.62,2096829,Strong Democratic
NM,6/5/2020,35,8672,387,dem,5159,3.82,2096829,Strong Democratic
NM,6/6/2020,35,8800,392,dem,5287,1.48,2096829,Strong Democratic
NM,6/7/2020,35,8940,396,dem,5427,1.59,2096829,Strong Democratic
NM,6/8/2020,35,9062,400,dem,5549,1.36,2096829,Strong Democratic
NM,6/9/2020,35,9105,404,dem,5592,0.47,2096829,Strong Democratic
NM,6/10/2020,35,9250,410,dem,5737,1.59,2096829,Strong Democratic
NM,6/11/2020,35,9368,421,dem,5855,1.28,2096829,Strong Democratic
NM,6/12/2020,35,9526,426,dem,6013,1.69,2096829,Strong Democratic
NM,6/13/2020,35,9621,431,dem,6108,1,2096829,Strong Democratic
NM,6/14/2020,35,9723,435,dem,6210,1.06,2096829,Strong Democratic
NM,6/15/2020,35,9845,440,dem,6332,1.25,2096829,Strong Democratic
NM,6/16/2020,35,9933,447,dem,6420,0.89,2096829,Strong Democratic
NM,6/17/2020,35,10065,452,dem,6552,1.33,2096829,Strong Democratic
NM,6/18/2020,35,10153,456,dem,6640,0.87,2096829,Strong Democratic
NM,6/19/2020,35,10260,464,dem,6747,1.05,2096829,Strong Democratic
NM,6/20/2020,35,10430,466,dem,6917,1.66,2096829,Strong Democratic
NM,6/21/2020,35,10565,469,dem,7052,1.29,2096829,Strong Democratic
NM,6/22/2020,35,10694,469,dem,7181,1.22,2096829,Strong Democratic
NM,6/23/2020,35,10838,476,dem,7325,1.35,2096829,Strong Democratic
NM,6/24/2020,35,10990,480,dem,7477,1.4,2096829,Strong Democratic
NM,6/25/2020,35,11192,485,dem,7679,1.84,2096829,Strong Democratic
NM,6/26/2020,35,11408,489,dem,7895,1.93,2096829,Strong Democratic
NM,6/27/2020,35,11619,491,dem,8106,1.85,2096829,Strong Democratic
NM,6/28/2020,35,11809,492,dem,8296,1.64,2096829,Strong Democratic
NM,6/29/2020,35,11982,493,dem,8469,1.46,2096829,Strong Democratic
NM,6/30/2020,35,12147,497,dem,8634,1.38,2096829,Strong Democratic
NM,7/1/2020,35,12276,500,dem,8763,1.06,2096829,Strong Democratic
NM,7/2/2020,35,12520,503,dem,9007,1.99,2096829,Strong Democratic
NM,7/3/2020,35,12776,511,dem,9263,2.04,2096829,Strong Democratic
NM,7/4/2020,35,13063,513,dem,9550,2.25,2096829,Strong Democratic
NM,7/5/2020,35,13256,513,dem,9743,1.48,2096829,Strong Democratic
NM,7/6/2020,35,13507,515,dem,9994,1.89,2096829,Strong Democratic
NM,7/7/2020,35,13727,519,dem,10214,1.63,2096829,Strong Democratic
NM,7/8/2020,35,14017,527,dem,10504,2.11,2096829,Strong Democratic
NM,7/9/2020,35,14251,533,dem,10738,1.67,2096829,Strong Democratic
NM,7/10/2020,35,14549,539,dem,11036,2.09,2096829,Strong Democratic
NM,7/11/2020,35,14773,543,dem,11260,1.54,2096829,Strong Democratic
NM,7/12/2020,35,15028,545,dem,11515,1.73,2096829,Strong Democratic
NM,7/13/2020,35,15291,548,dem,11778,1.75,2096829,Strong Democratic
NM,7/14/2020,35,15514,551,dem,12001,1.46,2096829,Strong Democratic
NM,7/15/2020,35,15841,557,dem,12328,2.11,2096829,Strong Democratic
NM,7/16/2020,35,16138,562,dem,12625,1.87,2096829,Strong Democratic
NM,7/17/2020,35,16456,565,dem,12943,1.97,2096829,Strong Democratic
NM,7/18/2020,35,16736,569,dem,13223,1.7,2096829,Strong Democratic
NV,5/1/2020,32,5249,254,dem,0,0,3080156,Lean Democratic
NV,5/2/2020,32,5390,257,dem,141,2.69,3080156,Lean Democratic
NV,5/3/2020,32,5473,262,dem,224,1.54,3080156,Lean Democratic
NV,5/4/2020,32,5627,266,dem,378,2.81,3080156,Lean Democratic
NV,5/5/2020,32,5665,276,dem,416,0.68,3080156,Lean Democratic
NV,5/6/2020,32,5744,286,dem,495,1.39,3080156,Lean Democratic
NV,5/7/2020,32,5858,293,dem,609,1.98,3080156,Lean Democratic
NV,5/8/2020,32,5942,301,dem,693,1.43,3080156,Lean Democratic
NV,5/9/2020,32,6046,306,dem,797,1.75,3080156,Lean Democratic
NV,5/10/2020,32,6120,306,dem,871,1.22,3080156,Lean Democratic
NV,5/11/2020,32,6152,312,dem,903,0.52,3080156,Lean Democratic
NV,5/12/2020,32,6311,321,dem,1062,2.58,3080156,Lean Democratic
NV,5/13/2020,32,6482,331,dem,1233,2.71,3080156,Lean Democratic
NV,5/14/2020,32,6604,339,dem,1355,1.88,3080156,Lean Democratic
NV,5/15/2020,32,6733,345,dem,1484,1.95,3080156,Lean Democratic
NV,5/16/2020,32,6810,349,dem,1561,1.14,3080156,Lean Democratic
NV,5/17/2020,32,6935,350,dem,1686,1.84,3080156,Lean Democratic
NV,5/18/2020,32,7059,364,dem,1810,1.79,3080156,Lean Democratic
NV,5/19/2020,32,7169,373,dem,1920,1.56,3080156,Lean Democratic
NV,5/20/2020,32,7301,378,dem,2052,1.84,3080156,Lean Democratic
NV,5/21/2020,32,7404,381,dem,2155,1.41,3080156,Lean Democratic
NV,5/22/2020,32,7531,387,dem,2282,1.72,3080156,Lean Democratic
NV,5/23/2020,32,7769,392,dem,2520,3.16,3080156,Lean Democratic
NV,5/24/2020,32,7886,394,dem,2637,1.51,3080156,Lean Democratic
NV,5/25/2020,32,7959,396,dem,2710,0.93,3080156,Lean Democratic
NV,5/26/2020,32,8059,396,dem,2810,1.26,3080156,Lean Democratic
NV,5/27/2020,32,8150,402,dem,2901,1.13,3080156,Lean Democratic
NV,5/28/2020,32,8247,410,dem,2998,1.19,3080156,Lean Democratic
NV,5/29/2020,32,8375,415,dem,3126,1.55,3080156,Lean Democratic
NV,5/30/2020,32,8519,417,dem,3270,1.72,3080156,Lean Democratic
NV,5/31/2020,32,8628,419,dem,3379,1.28,3080156,Lean Democratic
NV,6/1/2020,32,8701,420,dem,3452,0.85,3080156,Lean Democratic
NV,6/2/2020,32,8858,420,dem,3609,1.8,3080156,Lean Democratic
NV,6/3/2020,32,8950,429,dem,3701,1.04,3080156,Lean Democratic
NV,6/4/2020,32,9118,429,dem,3869,1.88,3080156,Lean Democratic
NV,6/5/2020,32,9306,436,dem,4057,2.06,3080156,Lean Democratic
NV,6/6/2020,32,9494,437,dem,4245,2.02,3080156,Lean Democratic
NV,6/7/2020,32,9673,438,dem,4424,1.89,3080156,Lean Democratic
NV,6/8/2020,32,9815,442,dem,4566,1.47,3080156,Lean Democratic
NV,6/9/2020,32,10046,445,dem,4797,2.35,3080156,Lean Democratic
NV,6/10/2020,32,10216,449,dem,4967,1.69,3080156,Lean Democratic
NV,6/11/2020,32,10464,460,dem,5215,2.43,3080156,Lean Democratic
NV,6/12/2020,32,10704,462,dem,5455,2.29,3080156,Lean Democratic
NV,6/13/2020,32,10992,463,dem,5743,2.69,3080156,Lean Democratic
NV,6/14/2020,32,11199,464,dem,5950,1.88,3080156,Lean Democratic
NV,6/15/2020,32,11316,466,dem,6067,1.04,3080156,Lean Democratic
NV,6/16/2020,32,11673,467,dem,6424,3.15,3080156,Lean Democratic
NV,6/17/2020,32,11852,473,dem,6603,1.53,3080156,Lean Democratic
NV,6/18/2020,32,12164,475,dem,6915,2.63,3080156,Lean Democratic
NV,6/19/2020,32,12525,479,dem,7276,2.97,3080156,Lean Democratic
NV,6/20/2020,32,12977,486,dem,7728,3.61,3080156,Lean Democratic
NV,6/21/2020,32,13236,487,dem,7987,2,3080156,Lean Democratic
NV,6/22/2020,32,13575,490,dem,8326,2.56,3080156,Lean Democratic
NV,6/23/2020,32,14058,492,dem,8809,3.56,3080156,Lean Democratic
NV,6/24/2020,32,14460,494,dem,9211,2.86,3080156,Lean Democratic
NV,6/25/2020,32,14911,495,dem,9662,3.12,3080156,Lean Democratic
NV,6/26/2020,32,15359,498,dem,10110,3,3080156,Lean Democratic
NV,6/27/2020,32,16400,500,dem,11151,6.78,3080156,Lean Democratic
NV,6/28/2020,32,17187,500,dem,11938,4.8,3080156,Lean Democratic
NV,6/29/2020,32,17971,505,dem,12722,4.56,3080156,Lean Democratic
NV,6/30/2020,32,18582,507,dem,13333,3.4,3080156,Lean Democratic
NV,7/1/2020,32,19151,512,dem,13902,3.06,3080156,Lean Democratic
NV,7/2/2020,32,19871,525,dem,14622,3.76,3080156,Lean Democratic
NV,7/3/2020,32,20878,530,dem,15629,5.07,3080156,Lean Democratic
NV,7/4/2020,32,21671,530,dem,16422,3.8,3080156,Lean Democratic
NV,7/5/2020,32,22518,537,dem,17269,3.91,3080156,Lean Democratic
NV,7/6/2020,32,22930,537,dem,17681,1.83,3080156,Lean Democratic
NV,7/7/2020,32,23848,549,dem,18599,4,3080156,Lean Democratic
NV,7/8/2020,32,24378,556,dem,19129,2.22,3080156,Lean Democratic
NV,7/9/2020,32,25055,574,dem,19806,2.78,3080156,Lean Democratic
NV,7/10/2020,32,25961,581,dem,20712,3.62,3080156,Lean Democratic
NV,7/11/2020,32,26912,592,dem,21663,3.66,3080156,Lean Democratic
NV,7/12/2020,32,27745,593,dem,22496,3.1,3080156,Lean Democratic
NV,7/13/2020,32,28597,596,dem,23348,3.07,3080156,Lean Democratic
NV,7/14/2020,32,29669,613,dem,24420,3.75,3080156,Lean Democratic
NV,7/15/2020,32,30587,619,dem,25338,3.09,3080156,Lean Democratic
NV,7/16/2020,32,32024,627,dem,26775,4.7,3080156,Lean Democratic
NV,7/17/2020,32,33372,638,dem,28123,4.21,3080156,Lean Democratic
NV,7/18/2020,32,34606,647,dem,29357,3.7,3080156,Lean Democratic
NY,5/1/2020,36,313575,23841,dem,0,0,19453561,Strong Democratic
NY,5/2/2020,36,318134,24035,dem,4559,1.45,19453561,Strong Democratic
NY,5/3/2020,36,321833,24576,dem,8258,1.16,19453561,Strong Democratic
NY,5/4/2020,36,324357,24788,dem,10782,0.78,19453561,Strong Democratic
NY,5/5/2020,36,326659,25028,dem,13084,0.71,19453561,Strong Democratic
NY,5/6/2020,36,329405,25956,dem,15830,0.84,19453561,Strong Democratic
NY,5/7/2020,36,332931,26206,dem,19356,1.07,19453561,Strong Democratic
NY,5/8/2020,36,335804,26358,dem,22229,0.86,19453561,Strong Democratic
NY,5/9/2020,36,338519,26584,dem,24944,0.81,19453561,Strong Democratic
NY,5/10/2020,36,340657,26798,dem,27082,0.63,19453561,Strong Democratic
NY,5/11/2020,36,342267,27003,dem,28692,0.47,19453561,Strong Democratic
NY,5/12/2020,36,343705,27282,dem,30130,0.42,19453561,Strong Democratic
NY,5/13/2020,36,345828,27448,dem,32253,0.62,19453561,Strong Democratic
NY,5/14/2020,36,348192,27617,dem,34617,0.68,19453561,Strong Democratic
NY,5/15/2020,36,350951,27755,dem,37376,0.79,19453561,Strong Democratic
NY,5/16/2020,36,353136,27953,dem,39561,0.62,19453561,Strong Democratic
NY,5/17/2020,36,355037,28168,dem,41462,0.54,19453561,Strong Democratic
NY,5/18/2020,36,356278,28302,dem,42703,0.35,19453561,Strong Democratic
NY,5/19/2020,36,357757,28437,dem,44182,0.42,19453561,Strong Democratic
NY,5/20/2020,36,359235,28540,dem,45660,0.41,19453561,Strong Democratic
NY,5/21/2020,36,361313,28663,dem,47738,0.58,19453561,Strong Democratic
NY,5/22/2020,36,362991,28802,dem,49416,0.46,19453561,Strong Democratic
NY,5/23/2020,36,364745,28900,dem,51170,0.48,19453561,Strong Democratic
NY,5/24/2020,36,366346,29046,dem,52771,0.44,19453561,Strong Democratic
NY,5/25/2020,36,367625,29138,dem,54050,0.35,19453561,Strong Democratic
NY,5/26/2020,36,368669,29241,dem,55094,0.28,19453561,Strong Democratic
NY,5/27/2020,36,369801,29339,dem,56226,0.31,19453561,Strong Democratic
NY,5/28/2020,36,371559,29438,dem,57984,0.48,19453561,Strong Democratic
NY,5/29/2020,36,373108,29535,dem,59533,0.42,19453561,Strong Democratic
NY,5/30/2020,36,374471,29612,dem,60896,0.37,19453561,Strong Democratic
NY,5/31/2020,36,375575,29699,dem,62000,0.29,19453561,Strong Democratic
NY,6/1/2020,36,376520,29766,dem,62945,0.25,19453561,Strong Democratic
NY,6/2/2020,36,377881,29847,dem,64306,0.36,19453561,Strong Democratic
NY,6/3/2020,36,378924,29918,dem,65349,0.28,19453561,Strong Democratic
NY,6/4/2020,36,379977,30011,dem,66402,0.28,19453561,Strong Democratic
NY,6/5/2020,36,381019,30066,dem,67444,0.27,19453561,Strong Democratic
NY,6/6/2020,36,382102,30123,dem,68527,0.28,19453561,Strong Democratic
NY,6/7/2020,36,382879,30183,dem,69304,0.2,19453561,Strong Democratic
NY,6/8/2020,36,383591,30239,dem,70016,0.19,19453561,Strong Democratic
NY,6/9/2020,36,384281,30309,dem,70706,0.18,19453561,Strong Democratic
NY,6/10/2020,36,384945,30376,dem,71370,0.17,19453561,Strong Democratic
NY,6/11/2020,36,385669,30431,dem,72094,0.19,19453561,Strong Democratic
NY,6/12/2020,36,386490,30511,dem,72915,0.21,19453561,Strong Democratic
NY,6/13/2020,36,387402,30565,dem,73827,0.24,19453561,Strong Democratic
NY,6/14/2020,36,388096,30605,dem,74521,0.18,19453561,Strong Democratic
NY,6/15/2020,36,388719,30645,dem,75144,0.16,19453561,Strong Democratic
NY,6/16/2020,36,389349,30683,dem,75774,0.16,19453561,Strong Democratic
NY,6/17/2020,36,389910,30722,dem,76335,0.14,19453561,Strong Democratic
NY,6/18/2020,36,390536,30767,dem,76961,0.16,19453561,Strong Democratic
NY,6/19/2020,36,391330,30816,dem,77755,0.2,19453561,Strong Democratic
NY,6/20/2020,36,392037,30839,dem,78462,0.18,19453561,Strong Democratic
NY,6/21/2020,36,392702,30884,dem,79127,0.17,19453561,Strong Democratic
NY,6/22/2020,36,393257,30934,dem,79682,0.14,19453561,Strong Democratic
NY,6/23/2020,36,393855,30970,dem,80280,0.15,19453561,Strong Democratic
NY,6/24/2020,36,394430,31001,dem,80855,0.15,19453561,Strong Democratic
NY,6/25/2020,36,395168,31029,dem,81593,0.19,19453561,Strong Democratic
NY,6/26/2020,36,395972,31075,dem,82397,0.2,19453561,Strong Democratic
NY,6/27/2020,36,396669,31105,dem,83094,0.18,19453561,Strong Democratic
NY,6/28/2020,36,397293,31137,dem,83718,0.16,19453561,Strong Democratic
NY,6/29/2020,36,397684,31143,dem,84109,0.1,19453561,Strong Democratic
NY,6/30/2020,36,398142,31776,dem,84567,0.12,19453561,Strong Democratic
NY,7/1/2020,36,398770,31791,dem,85195,0.16,19453561,Strong Democratic
NY,7/2/2020,36,399642,31814,dem,86067,0.22,19453561,Strong Democratic
NY,7/3/2020,36,400561,31836,dem,86986,0.23,19453561,Strong Democratic
NY,7/4/2020,36,401286,31860,dem,87711,0.18,19453561,Strong Democratic
NY,7/5/2020,36,401822,31895,dem,88247,0.13,19453561,Strong Democratic
NY,7/6/2020,36,402338,31911,dem,88763,0.13,19453561,Strong Democratic
NY,7/7/2020,36,402928,31934,dem,89353,0.15,19453561,Strong Democratic
NY,7/8/2020,36,403619,31945,dem,90044,0.17,19453561,Strong Democratic
NY,7/9/2020,36,404207,31979,dem,90632,0.15,19453561,Strong Democratic
NY,7/10/2020,36,404997,32004,dem,91422,0.2,19453561,Strong Democratic
NY,7/11/2020,36,405724,32019,dem,92149,0.18,19453561,Strong Democratic
NY,7/12/2020,36,406403,32029,dem,92828,0.17,19453561,Strong Democratic
NY,7/13/2020,36,406962,32075,dem,93387,0.14,19453561,Strong Democratic
NY,7/14/2020,36,407875,32092,dem,94300,0.22,19453561,Strong Democratic
NY,7/15/2020,36,408709,32115,dem,95134,0.2,19453561,Strong Democratic
NY,7/16/2020,36,409476,32133,dem,95901,0.19,19453561,Strong Democratic
NY,7/17/2020,36,410254,32147,dem,96679,0.19,19453561,Strong Democratic
NY,7/18/2020,36,411006,32167,dem,97431,0.18,19453561,Strong Democratic
OH,5/1/2020,39,18743,1002,rep,0,0,11689100,Competitive
OH,5/2/2020,39,19335,1021,rep,592,3.16,11689100,Competitive
OH,5/3/2020,39,19914,1038,rep,1171,2.99,11689100,Competitive
OH,5/4/2020,39,20474,1056,rep,1731,2.81,11689100,Competitive
OH,5/5/2020,39,20969,1135,rep,2226,2.42,11689100,Competitive
OH,5/6/2020,39,21576,1225,rep,2833,2.89,11689100,Competitive
OH,5/7/2020,39,22131,1271,rep,3388,2.57,11689100,Competitive
OH,5/8/2020,39,23018,1306,rep,4275,4.01,11689100,Competitive
OH,5/9/2020,39,23697,1331,rep,4954,2.95,11689100,Competitive
OH,5/10/2020,39,24086,1341,rep,5343,1.64,11689100,Competitive
OH,5/11/2020,39,24785,1357,rep,6042,2.9,11689100,Competitive
OH,5/12/2020,39,25257,1436,rep,6514,1.9,11689100,Competitive
OH,5/13/2020,39,25727,1483,rep,6984,1.86,11689100,Competitive
OH,5/14/2020,39,26363,1534,rep,7620,2.47,11689100,Competitive
OH,5/15/2020,39,26956,1581,rep,8213,2.25,11689100,Competitive
OH,5/16/2020,39,27476,1610,rep,8733,1.93,11689100,Competitive
OH,5/17/2020,39,27925,1625,rep,9182,1.63,11689100,Competitive
OH,5/18/2020,39,28455,1657,rep,9712,1.9,11689100,Competitive
OH,5/19/2020,39,28953,1720,rep,10210,1.75,11689100,Competitive
OH,5/20/2020,39,29437,1781,rep,10694,1.67,11689100,Competitive
OH,5/21/2020,39,30168,1836,rep,11425,2.48,11689100,Competitive
OH,5/22/2020,39,30795,1872,rep,12052,2.08,11689100,Competitive
OH,5/23/2020,39,31408,1956,rep,12665,1.99,11689100,Competitive
OH,5/24/2020,39,31911,1969,rep,13168,1.6,11689100,Competitive
OH,5/25/2020,39,32477,1987,rep,13734,1.77,11689100,Competitive
OH,5/26/2020,39,33006,2002,rep,14263,1.63,11689100,Competitive
OH,5/27/2020,39,33439,2044,rep,14696,1.31,11689100,Competitive
OH,5/28/2020,39,33915,2098,rep,15172,1.42,11689100,Competitive
OH,5/29/2020,39,34566,2131,rep,15823,1.92,11689100,Competitive
OH,5/30/2020,39,35034,2149,rep,16291,1.35,11689100,Competitive
OH,5/31/2020,39,35513,2155,rep,16770,1.37,11689100,Competitive
OH,6/1/2020,39,35984,2206,rep,17241,1.33,11689100,Competitive
OH,6/2/2020,39,36350,2258,rep,17607,1.02,11689100,Competitive
OH,6/3/2020,39,36792,2299,rep,18049,1.22,11689100,Competitive
OH,6/4/2020,39,37282,2339,rep,18539,1.33,11689100,Competitive
OH,6/5/2020,39,37758,2355,rep,19015,1.28,11689100,Competitive
OH,6/6/2020,39,38111,2370,rep,19368,0.93,11689100,Competitive
OH,6/7/2020,39,38476,2377,rep,19733,0.96,11689100,Competitive
OH,6/8/2020,39,38837,2404,rep,20094,0.94,11689100,Competitive
OH,6/9/2020,39,39162,2421,rep,20419,0.84,11689100,Competitive
OH,6/10/2020,39,39575,2457,rep,20832,1.05,11689100,Competitive
OH,6/11/2020,39,40004,2490,rep,21261,1.08,11689100,Competitive
OH,6/12/2020,39,40424,2508,rep,21681,1.05,11689100,Competitive
OH,6/13/2020,39,40848,2554,rep,22105,1.05,11689100,Competitive
OH,6/14/2020,39,41148,2557,rep,22405,0.73,11689100,Competitive
OH,6/15/2020,39,41576,2573,rep,22833,1.04,11689100,Competitive
OH,6/16/2020,39,42010,2597,rep,23267,1.04,11689100,Competitive
OH,6/17/2020,39,42422,2611,rep,23679,0.98,11689100,Competitive
OH,6/18/2020,39,43122,2633,rep,24379,1.65,11689100,Competitive
OH,6/19/2020,39,43731,2667,rep,24988,1.41,11689100,Competitive
OH,6/20/2020,39,44262,2697,rep,25519,1.21,11689100,Competitive
OH,6/21/2020,39,44808,2700,rep,26065,1.23,11689100,Competitive
OH,6/22/2020,39,45537,2704,rep,26794,1.63,11689100,Competitive
OH,6/23/2020,39,46127,2735,rep,27384,1.3,11689100,Competitive
OH,6/24/2020,39,46759,2755,rep,28016,1.37,11689100,Competitive
OH,6/25/2020,39,47651,2772,rep,28908,1.91,11689100,Competitive
